<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20260306,080500,1.16134,1.16137,1.1611,1.16127,4610
20260306,081000,1.16127,1.16147,1.16119,1.16131,3115
20260306,081500,1.16131,1.1614,1.16115,1.16117,2734
20260306,082000,1.16117,1.16125,1.16108,1.16114,3139
20260306,082500,1.16115,1.16134,1.161,1.16129,2890
20260306,083000,1.1613,1.16132,1.16113,1.16119,2702
20260306,083500,1.16119,1.16122,1.16093,1.16098,4430
20260306,084000,1.16098,1.16138,1.16094,1.16135,3038
20260306,084500,1.16135,1.16165,1.16125,1.16157,3372
20260306,085000,1.16155,1.16157,1.16065,1.16078,6246
20260306,085500,1.1608,1.16094,1.16068,1.1608,5689
20260306,090000,1.1608,1.16092,1.16053,1.16061,5072
20260306,090500,1.16061,1.1609,1.16022,1.16033,5489
20260306,091000,1.16031,1.16074,1.16014,1.16061,5006
20260306,091500,1.16061,1.16065,1.1604,1.16041,4534
20260306,092000,1.16041,1.16065,1.16034,1.16058,3570
20260306,092500,1.16061,1.16084,1.16055,1.16077,4774
20260306,093000,1.16077,1.16078,1.16048,1.16054,4593
20260306,093500,1.16054,1.16062,1.16049,1.1606,4172
20260306,094000,1.1606,1.16084,1.16043,1.16078,3697
20260306,094500,1.16078,1.16092,1.16058,1.1606,3893
20260306,095000,1.16061,1.16114,1.16055,1.16096,4743
20260306,095500,1.16096,1.16118,1.1609,1.16107,4009
20260306,100000,1.16107,1.16119,1.16096,1.16113,4176
20260306,100500,1.16113,1.16131,1.16085,1.16087,4956
20260306,101000,1.16087,1.16114,1.16061,1.16076,5225
20260306,101500,1.16076,1.16083,1.16067,1.16077,3673
20260306,102000,1.16078,1.16134,1.16072,1.16112,6027
20260306,102500,1.16114,1.16181,1.1611,1.16159,5169
20260306,103000,1.1616,1.16165,1.1611,1.16113,4357
20260306,103500,1.16113,1.16139,1.1609,1.16132,4828
20260306,104000,1.16132,1.16148,1.1611,1.16133,5587
20260306,104500,1.16133,1.1616,1.1612,1.16142,5057
20260306,105000,1.16142,1.16162,1.1613,1.16152,4929
20260306,105500,1.16152,1.16154,1.16107,1.16115,4710
20260306,110000,1.16115,1.16149,1.1611,1.16145,6390
20260306,110500,1.16145,1.1615,1.16066,1.16077,9808
20260306,111000,1.16077,1.16122,1.16077,1.16097,7754
20260306,111500,1.16097,1.16113,1.16036,1.16101,9296
20260306,112000,1.16102,1.16134,1.16046,1.16074,8408
20260306,112500,1.16073,1.16079,1.16031,1.16052,7085
20260306,113000,1.16052,1.1606,1.16024,1.16037,6192
20260306,113500,1.16036,1.16085,1.16029,1.16082,6120
20260306,114000,1.16084,1.16113,1.16068,1.1611,5420
20260306,114500,1.16111,1.1614,1.16091,1.16095,5393
20260306,115000,1.16095,1.16118,1.16068,1.16068,5635
20260306,115500,1.1607,1.16077,1.16052,1.16075,4218
20260306,120000,1.16074,1.16081,1.16012,1.16026,5986
20260306,120500,1.16027,1.16027,1.15949,1.15956,7469
20260306,121000,1.15957,1.15994,1.15933,1.15943,6420
20260306,121500,1.1594,1.15948,1.15898,1.15908,8579
20260306,122000,1.15908,1.15922,1.15863,1.15871,9333
20260306,122500,1.15871,1.15876,1.15831,1.15846,8111
20260306,123000,1.15847,1.15857,1.15825,1.15832,7662
20260306,123500,1.15832,1.15845,1.15797,1.15802,8572
20260306,124000,1.15801,1.15805,1.15758,1.15783,10774
20260306,124500,1.15783,1.15794,1.15751,1.15775,9144
20260306,125000,1.15777,1.15801,1.15744,1.15767,9757
20260306,125500,1.15767,1.15771,1.15714,1.15762,9803
20260306,130000,1.15762,1.15781,1.15737,1.15737,7510
20260306,130500,1.15737,1.15804,1.15724,1.15779,8065
20260306,131000,1.15779,1.15826,1.15777,1.15812,6665
20260306,131500,1.15812,1.15819,1.15768,1.15778,6148
20260306,132000,1.15779,1.15813,1.15768,1.15796,6474
20260306,132500,1.15796,1.15822,1.15782,1.15789,5474
20260306,133000,1.15787,1.15851,1.15752,1.15803,7808
20260306,133500,1.15803,1.1582,1.15763,1.15783,8952
20260306,134000,1.15783,1.15838,1.15782,1.15821,6941
20260306,134500,1.15821,1.15824,1.15765,1.15769,5086
20260306,135000,1.15768,1.15806,1.15759,1.15791,6010
20260306,135500,1.15792,1.15836,1.1579,1.15818,5478
20260306,140000,1.15818,1.15834,1.15781,1.15782,6493
20260306,140500,1.15782,1.15792,1.15748,1.15757,7651
20260306,141000,1.15758,1.15761,1.15676,1.15679,8177
20260306,141500,1.15679,1.15812,1.15659,1.15801,12158
20260306,142000,1.15801,1.15808,1.15738,1.15777,7460
20260306,142500,1.15779,1.15806,1.1577,1.15793,5973
20260306,143000,1.15792,1.15806,1.15756,1.1578,6472
20260306,143500,1.1578,1.15784,1.15728,1.15739,5612
20260306,144000,1.1574,1.15742,1.15707,1.15716,5631
20260306,144500,1.15716,1.15735,1.15638,1.15656,9397
20260306,145000,1.15657,1.1569,1.15641,1.15679,8542
20260306,145500,1.15679,1.15691,1.15634,1.15647,7701
20260306,150000,1.15648,1.15653,1.15609,1.15624,8957
20260306,150500,1.15622,1.15653,1.15575,1.15576,8631
20260306,151000,1.15577,1.15608,1.15542,1.15548,9038
20260306,151500,1.15545,1.15548,1.1552,1.15525,7397
20260306,152000,1.15525,1.15625,1.15525,1.15622,7656
20260306,152500,1.15623,1.1564,1.15561,1.1559,7312
20260306,153000,1.1559,1.15629,1.15585,1.15626,4829
20260306,153500,1.15621,1.15681,1.15618,1.15658,6872
20260306,154000,1.15659,1.15663,1.15605,1.15662,8239
20260306,154500,1.15661,1.15687,1.1564,1.15646,7696
20260306,155000,1.15646,1.15669,1.15568,1.15579,7386
20260306,155500,1.15581,1.15623,1.15579,1.15602,7436
20260306,160000,1.15599,1.15625,1.15539,1.15547,8536
20260306,160500,1.15547,1.15619,1.15541,1.15586,9398
20260306,161000,1.15576,1.15646,1.15558,1.1561,9212
20260306,161500,1.1561,1.15657,1.15602,1.15644,9100
20260306,162000,1.1564,1.15674,1.1563,1.15656,7535
20260306,162500,1.1566,1.15664,1.15612,1.15632,6600
20260306,163000,1.15632,1.15664,1.1562,1.15639,6195
20260306,163500,1.15622,1.15928,1.15622,1.15897,24439
20260306,164000,1.15897,1.15923,1.15794,1.15918,16104
20260306,164500,1.15918,1.15927,1.15796,1.15903,14266
20260306,165000,1.15902,1.15908,1.15715,1.1575,17655
20260306,165500,1.1575,1.15775,1.1558,1.1559,17228
20260306,170000,1.15595,1.15605,1.155,1.15557,14714
20260306,170500,1.15549,1.15627,1.15525,1.1558,12330
20260306,171000,1.15571,1.15579,1.15473,1.15475,8596
20260306,171500,1.1549,1.15584,1.15469,1.15577,13434
20260306,172000,1.15565,1.15572,1.15486,1.15487,11510
20260306,172500,1.15508,1.15545,1.15457,1.15486,9182
20260306,173000,1.15482,1.15589,1.15477,1.15573,9339
20260306,173500,1.15573,1.15685,1.15571,1.15621,10963
20260306,174000,1.15656,1.15673,1.15538,1.1561,18691
20260306,174500,1.15601,1.15704,1.15593,1.15646,13330
20260306,175000,1.15662,1.15698,1.15626,1.15655,13559
20260306,175500,1.15651,1.15746,1.15634,1.15709,12088
20260306,180000,1.15708,1.15737,1.15689,1.15724,7560
20260306,180500,1.15717,1.15927,1.15715,1.1584,14839
20260306,181000,1.15857,1.15876,1.15747,1.15776,15548
20260306,181500,1.15776,1.15901,1.15772,1.15896,14020
20260306,182000,1.15895,1.15927,1.15843,1.15844,12558
20260306,182500,1.15831,1.15863,1.15807,1.1586,11931
20260306,183000,1.1587,1.15872,1.1572,1.15756,11160
20260306,183500,1.15754,1.15855,1.15754,1.15821,11610
20260306,184000,1.15836,1.15848,1.15802,1.1583,8615
20260306,184500,1.15846,1.15847,1.15739,1.1577,10321
20260306,185000,1.15778,1.1582,1.15707,1.15711,10362
20260306,185500,1.15735,1.15748,1.15708,1.15734,10964
20260306,190000,1.15745,1.15808,1.15734,1.15784,10635
20260306,190500,1.15794,1.1591,1.15789,1.15907,8727
20260306,191000,1.15925,1.16,1.15918,1.15966,11794
20260306,191500,1.15975,1.15988,1.15878,1.15888,8056
20260306,192000,1.15895,1.16042,1.1589,1.16036,13373
20260306,192500,1.16043,1.16069,1.15965,1.15977,9129
20260306,193000,1.15981,1.16,1.15947,1.15967,7985
20260306,193500,1.1597,1.16013,1.15941,1.15972,11659
20260306,194000,1.15982,1.16091,1.15968,1.16066,8681
20260306,194500,1.16046,1.16087,1.16016,1.16059,10796
20260306,195000,1.16084,1.1613,1.1607,1.16101,8144
20260306,195500,1.16071,1.16126,1.16042,1.16083,9389
20260306,200000,1.16064,1.16075,1.16004,1.16057,10778
20260306,200500,1.16053,1.16082,1.16009,1.16067,12229
20260306,201000,1.16059,1.16065,1.15975,1.16002,9556
20260306,201500,1.16,1.16015,1.15968,1.15978,8119
20260306,202000,1.15961,1.16011,1.15957,1.16005,9856
20260306,202500,1.16023,1.16096,1.16,1.16032,11425
20260306,203000,1.16021,1.16023,1.15948,1.15952,10100
20260306,203500,1.15952,1.16017,1.1595,1.16007,6539
20260306,204000,1.16007,1.16011,1.15944,1.15958,5384
20260306,204500,1.15956,1.15983,1.15944,1.15981,5661
20260306,205000,1.15992,1.16016,1.15956,1.16012,7333
20260306,205500,1.16011,1.16055,1.15984,1.15995,5346
20260306,210000,1.15976,1.16019,1.15955,1.15963,9636
20260306,210500,1.15956,1.16041,1.15948,1.15965,9653
20260306,211000,1.15966,1.16048,1.15964,1.16031,10122
20260306,211500,1.16051,1.16173,1.1605,1.16169,7674
20260306,212000,1.16143,1.16198,1.1612,1.16179,9755
20260306,212500,1.16179,1.16214,1.161,1.16116,9425
20260306,213000,1.16117,1.16118,1.16045,1.16049,5314
20260306,213500,1.16059,1.16104,1.16054,1.16073,3792
20260306,214000,1.16066,1.16073,1.15999,1.16024,7584
20260306,214500,1.16006,1.16039,1.15999,1.16025,5004
20260306,215000,1.16025,1.16043,1.15977,1.15987,7143
20260306,215500,1.15986,1.15989,1.15932,1.15937,6791
20260306,220000,1.15939,1.1601,1.15938,1.16008,4781
20260306,220500,1.15982,1.15992,1.15964,1.15968,6512
20260306,221000,1.15982,1.16048,1.15971,1.16031,4230
20260306,221500,1.16027,1.16066,1.16019,1.16051,5385
20260306,222000,1.16051,1.16086,1.16032,1.16083,5741
20260306,222500,1.16088,1.16089,1.16023,1.16042,5189
20260306,223000,1.16037,1.16068,1.16004,1.16059,7092
20260306,223500,1.16059,1.1608,1.16041,1.16051,5239
20260306,224000,1.16052,1.1608,1.16016,1.16033,4755
20260306,224500,1.16037,1.16081,1.16036,1.16043,4894
20260306,225000,1.16043,1.1605,1.16006,1.16015,4103
20260306,225500,1.16016,1.1822,1.16011,1.16072,3406
20260306,230000,1.16071,1.16097,1.16029,1.16031,4173
20260306,230500,1.16012,1.16058,1.16009,1.16031,5807
20260306,231000,1.16042,1.16056,1.16025,1.16047,4495
20260306,231500,1.16048,1.16054,1.16017,1.16047,5737
20260306,232000,1.16052,1.16053,1.16008,1.16011,4715
20260306,232500,1.1601,1.1602,1.1599,1.15995,5067
20260306,233000,1.15998,1.16011,1.15969,1.15982,4256
20260306,233500,1.15983,1.16002,1.15966,1.15968,4470
20260306,234000,1.15968,1.16031,1.15953,1.16025,4989
20260306,234500,1.16031,1.16071,1.16013,1.16025,6619
20260306,235000,1.16023,1.1608,1.16022,1.16059,4152
20260306,235500,1.16059,1.16098,1.16051,1.16097,6314
20260307,000000,1.16096,1.16097,1.16054,1.16058,4610
20260307,000500,1.16057,1.1612,1.16048,1.16116,4859
20260307,001000,1.16116,1.1615,1.16104,1.16116,3060
20260307,001500,1.16125,1.16172,1.16123,1.16168,3584
20260307,002000,1.16166,1.16168,1.16143,1.1615,1921
20260307,002500,1.1615,1.16177,1.16146,1.16175,4971
20260307,003000,1.16175,1.16182,1.16155,1.16158,5312
20260307,003500,1.16159,1.16161,1.16107,1.16114,2997
20260307,004000,1.16114,1.16135,1.1611,1.16125,3290
20260307,004500,1.16125,1.1613,1.16106,1.1611,3703
20260307,005000,1.16112,1.16112,1.16063,1.16101,4133
20260307,005500,1.16101,1.16135,1.16086,1.1612,4116
20260307,010000,1.16129,1.16182,1.16112,1.16169,5152
20260307,010500,1.1617,1.1617,1.1617,1.1617,1
20260308,210500,1.1587,1.1587,1.1587,1.1587,1
20260308,211000,1.15823,1.15836,1.1573,1.15741,20
20260308,211500,1.15741,1.15741,1.1571,1.15716,23
20260308,212000,1.15716,1.1572,1.15652,1.15666,65
20260308,212500,1.15664,1.15664,1.1562,1.15656,20
20260308,213000,1.15656,1.15656,1.1556,1.1556,27
20260308,213500,1.15566,1.1557,1.1556,1.1556,15
20260308,214000,1.1558,1.15596,1.1558,1.1559,16
20260308,214500,1.1559,1.15596,1.1556,1.15566,12
20260308,215000,1.15566,1.15574,1.15566,1.15566,30
20260308,215500,1.1557,1.15584,1.15566,1.1558,35
20260308,220000,1.1558,1.156,1.1558,1.156,16
20260308,220500,1.15596,1.1568,1.15594,1.15653,34
20260308,221000,1.15672,1.157,1.15668,1.15669,27
20260308,221500,1.1564,1.1564,1.15595,1.15607,22
20260308,222000,1.15607,1.15613,1.1558,1.15589,27
20260308,222500,1.15589,1.156,1.15573,1.15579,24
20260308,223000,1.1559,1.1561,1.15575,1.1558,37
20260308,223500,1.15594,1.156,1.15594,1.156,7
20260308,224000,1.1559,1.1559,1.1559,1.1559,3
20260308,224500,1.1559,1.1563,1.1559,1.15629,16
20260308,225000,1.15643,1.15643,1.1561,1.1563,44
20260308,225500,1.1563,1.1564,1.15576,1.15581,39
20260308,230000,1.15581,1.15581,1.15514,1.15527,46
20260308,230500,1.1553,1.1553,1.15469,1.15474,45
20260308,231000,1.15474,1.1548,1.15462,1.1548,37
20260308,231500,1.1548,1.1548,1.15469,1.1548,19
20260308,232000,1.15464,1.1547,1.15456,1.1546,31
20260308,232500,1.1546,1.1546,1.1545,1.15454,17
20260308,233000,1.1546,1.1546,1.15441,1.15451,42
20260308,233500,1.15451,1.1547,1.15451,1.1547,8
20260308,234000,1.1547,1.1547,1.1546,1.1546,8
20260308,234500,1.1547,1.1548,1.1547,1.1548,9
20260308,235000,1.1548,1.1548,1.1547,1.1547,7
20260308,235500,1.1547,1.1547,1.1547,1.1547,2
20260309,000000,1.1546,1.1546,1.1546,1.1546,6
20260309,000500,1.15458,1.1547,1.1545,1.15453,38
20260309,001000,1.15467,1.15573,1.15443,1.15512,336
20260309,001500,1.15497,1.15545,1.15493,1.15539,393
20260309,002000,1.15537,1.15541,1.15521,1.15525,310
20260309,002500,1.15525,1.15543,1.15517,1.1554,245
20260309,003000,1.1554,1.1555,1.15503,1.15516,406
20260309,003500,1.15516,1.1555,1.15514,1.1553,575
20260309,004000,1.15533,1.15539,1.15499,1.15518,381
20260309,004500,1.15518,1.1552,1.15473,1.15484,987
20260309,005000,1.15498,1.15523,1.1545,1.15458,497
20260309,005500,1.15457,1.15476,1.1545,1.15459,576
20260309,010000,1.15462,1.15472,1.15451,1.15455,478
20260309,010500,1.15455,1.15523,1.15414,1.15421,5256
20260309,011000,1.15421,1.15424,1.15313,1.15319,6119
20260309,011500,1.15319,1.15383,1.15295,1.153,7547
20260309,012000,1.153,1.15403,1.1525,1.1538,6006
20260309,012500,1.15396,1.15509,1.15365,1.1542,5541
20260309,013000,1.15423,1.15453,1.15384,1.15419,4161
20260309,013500,1.15413,1.15452,1.15323,1.15344,4245
20260309,014000,1.15344,1.154,1.15306,1.15388,4262
20260309,014500,1.15387,1.15396,1.15304,1.15327,3331
20260309,015000,1.15324,1.15429,1.15305,1.15409,4936
20260309,015500,1.15412,1.15433,1.15345,1.15356,6638
20260309,020000,1.15359,1.15395,1.15342,1.15356,7578
20260309,020500,1.15356,1.154,1.15312,1.15334,8854
20260309,021000,1.15336,1.1538,1.15321,1.15341,6089
20260309,021500,1.15342,1.1536,1.1529,1.1533,5538
20260309,022000,1.15331,1.15368,1.15319,1.15348,4621
20260309,022500,1.1535,1.15354,1.15265,1.15312,6370
20260309,023000,1.1531,1.15331,1.15298,1.1531,6343
20260309,023500,1.1531,1.1537,1.15293,1.15334,9181
20260309,024000,1.15336,1.15341,1.15271,1.15278,7472
20260309,024500,1.15275,1.15291,1.15244,1.15276,8522
20260309,025000,1.15275,1.15289,1.15227,1.15264,7830
20260309,025500,1.15266,1.15274,1.15223,1.15242,7078
20260309,030000,1.15242,1.15262,1.15208,1.1524,8146
20260309,030500,1.15243,1.15281,1.15217,1.15237,11102
20260309,031000,1.15239,1.15255,1.15203,1.15235,8930
20260309,031500,1.15235,1.1527,1.1522,1.15228,8439
20260309,032000,1.15225,1.1524,1.15198,1.15207,8644
20260309,032500,1.15207,1.15219,1.15176,1.1521,9533
20260309,033000,1.1521,1.15213,1.15176,1.15203,7148
20260309,033500,1.15203,1.15293,1.15198,1.15292,8183
20260309,034000,1.15292,1.15313,1.15271,1.15285,8152
20260309,034500,1.15285,1.15288,1.15238,1.15245,7933
20260309,035000,1.15247,1.15249,1.15191,1.15198,7908
20260309,035500,1.152,1.15229,1.15164,1.15166,9909
20260309,040000,1.15166,1.15187,1.15157,1.15171,8864
20260309,040500,1.15171,1.15185,1.15106,1.15118,15241
20260309,041000,1.15115,1.1519,1.151,1.15166,11215
20260309,041500,1.15166,1.15171,1.15122,1.15145,10021
20260309,042000,1.15145,1.1515,1.15098,1.15108,8883
20260309,042500,1.15107,1.15149,1.15084,1.15142,8397
20260309,043000,1.15144,1.15164,1.15126,1.15142,5685
20260309,043500,1.1514,1.15239,1.15125,1.1522,8675
20260309,044000,1.15224,1.15238,1.15187,1.15189,10181
20260309,044500,1.15188,1.15196,1.15156,1.15171,7718
20260309,045000,1.15171,1.15197,1.1513,1.1515,9240
20260309,045500,1.15151,1.15152,1.15067,1.15092,10211
20260309,050000,1.15092,1.15133,1.15083,1.1509,9683
20260309,050500,1.1509,1.15134,1.15087,1.15096,10633
20260309,051000,1.15096,1.15166,1.15096,1.15158,10568
20260309,051500,1.15158,1.1521,1.1514,1.15145,10618
20260309,052000,1.15145,1.1515,1.1508,1.15092,10149
20260309,052500,1.1509,1.15192,1.15089,1.15186,9921
20260309,053000,1.15184,1.15186,1.15156,1.15168,9492
20260309,053500,1.15168,1.15186,1.1514,1.1518,9502
20260309,054000,1.15179,1.15237,1.15171,1.1522,9530
20260309,054500,1.15218,1.15281,1.15218,1.1526,9563
20260309,055000,1.15262,1.15269,1.1522,1.15241,7854
20260309,055500,1.15241,1.15274,1.15215,1.15253,9062
20260309,060000,1.15254,1.15274,1.1524,1.15245,9638
20260309,060500,1.15245,1.15288,1.1524,1.15246,8823
20260309,061000,1.15247,1.15288,1.15245,1.15258,7075
20260309,061500,1.15256,1.15259,1.15192,1.15221,7125
20260309,062000,1.1522,1.15262,1.15209,1.15237,6882
20260309,062500,1.15237,1.15264,1.15223,1.15227,6724
20260309,063000,1.15227,1.15254,1.15199,1.15199,6645
20260309,063500,1.15199,1.15221,1.15184,1.15204,7317
20260309,064000,1.15205,1.1521,1.15168,1.15171,6784
20260309,064500,1.15171,1.15175,1.15122,1.15137,7259
20260309,065000,1.15137,1.15163,1.15127,1.15152,6646
20260309,065500,1.15152,1.15181,1.1515,1.15161,6680
20260309,070000,1.15161,1.1517,1.15144,1.15163,6359
20260309,070500,1.15163,1.15206,1.15155,1.15197,7068
20260309,071000,1.15197,1.15256,1.15184,1.15241,5797
20260309,071500,1.15243,1.15254,1.15219,1.15224,4469
20260309,072000,1.15226,1.15233,1.15205,1.15216,4596
20260309,072500,1.15216,1.1522,1.15198,1.15213,4282
20260309,073000,1.15213,1.15251,1.15213,1.15223,5774
20260309,073500,1.15223,1.15287,1.15208,1.15272,6474
20260309,074000,1.15272,1.1528,1.15254,1.15267,3776
20260309,074500,1.15266,1.15292,1.15259,1.15282,3789
20260309,075000,1.15283,1.15294,1.15273,1.15291,3808
20260309,075500,1.15289,1.15292,1.15242,1.15245,3618
20260309,080000,1.15245,1.15263,1.15242,1.15256,5324
20260309,080500,1.15256,1.15302,1.15235,1.15298,8029
20260309,081000,1.15298,1.15353,1.15298,1.15346,9494
20260309,081500,1.15345,1.15359,1.15312,1.15335,6880
20260309,082000,1.15335,1.15341,1.15294,1.15297,6217
20260309,082500,1.15296,1.15605,1.15289,1.1553,19512
20260309,083000,1.15528,1.15574,1.15474,1.15557,16574
20260309,083500,1.15557,1.15632,1.15493,1.15505,14756
20260309,084000,1.15505,1.15509,1.15448,1.15467,10793
20260309,084500,1.15467,1.15553,1.15452,1.15518,11605
20260309,085000,1.15519,1.15683,1.15507,1.15646,14376
20260309,085500,1.15643,1.15713,1.15639,1.15672,12735
20260309,090000,1.15674,1.1569,1.15622,1.15672,11212
20260309,090500,1.15675,1.15691,1.15589,1.15606,13702
20260309,091000,1.15608,1.15659,1.1558,1.15653,11684
20260309,091500,1.15653,1.15683,1.15553,1.15571,12363
20260309,092000,1.15571,1.15612,1.15556,1.15563,10578
20260309,092500,1.15564,1.15569,1.15513,1.15522,10574
20260309,093000,1.15519,1.15564,1.15515,1.15534,9894
20260309,093500,1.15535,1.1564,1.15534,1.1561,9894
20260309,094000,1.1561,1.15652,1.15569,1.15612,9755
20260309,094500,1.15612,1.15622,1.15567,1.15596,8738
20260309,095000,1.15597,1.15602,1.15533,1.15533,10251
20260309,095500,1.15533,1.15548,1.15452,1.15474,10111
20260309,100000,1.15474,1.15517,1.15444,1.15446,9424
20260309,100500,1.15443,1.15525,1.15357,1.15399,16218
20260309,101000,1.15399,1.15537,1.1535,1.15533,14000
20260309,101500,1.15534,1.15557,1.15454,1.1547,11904
20260309,102000,1.1547,1.15472,1.15404,1.15409,11972
20260309,102500,1.15409,1.155,1.15405,1.1546,11393
20260309,103000,1.1546,1.15516,1.15444,1.15505,9586
20260309,103500,1.15511,1.15572,1.15485,1.15558,12005
20260309,104000,1.15558,1.15621,1.15541,1.15605,9995
20260309,104500,1.15605,1.15622,1.15541,1.1557,11323
20260309,105000,1.1557,1.1561,1.15545,1.15605,10206
20260309,105500,1.15605,1.15646,1.15595,1.15621,9524
20260309,110000,1.15621,1.15651,1.15601,1.15633,9210
20260309,110500,1.15633,1.15652,1.15557,1.15557,16060
20260309,111000,1.15557,1.1562,1.15535,1.15574,17363
20260309,111500,1.15574,1.15576,1.15488,1.15499,16034
20260309,112000,1.15498,1.15501,1.15396,1.15404,16063
20260309,112500,1.15404,1.1541,1.15306,1.15324,14289
20260309,113000,1.15324,1.15333,1.15213,1.1522,13301
20260309,113500,1.1522,1.15256,1.15168,1.15183,14961
